Species,Individual,X,Y,Z,Length,Ration,Energy,Cost,Behavior,Landscape,RMR,Active
27,7,40.104435755867726,5.847606830718751,487.7169766358538,215.31347150851505,224.37524957968327,99819.09072775801,126.01367758175877,0.0,1863.3871281901613,9.338547800323441,0.0
27,8,31.29874993271794,91.46953735092048,580.2332888733804,87.97244588574513,0.0,6807.2914401960825,1.0291921361466285,0.0,1789.702242505816,1.0291921361466285,0.0
27,9,40.104435755867726,5.847606830718751,487.7169766358538,202.09342950173868,198.62425176563434,82538.50182799899,112.0242370718365,0.0,2009.781712381115,8.739626153706643,1.7047820838395975
27,10,30.9201040507442,46.01157240283952,594.8903531689829,127.98735431247071,0.0,20962.7616938482,2.5433118646852035,0.0,2114.9065223333596,2.5433118646852035,0.0
27,11,5.010937557658524,8.803980883984607,617.9377667517131,185.31387725851278,0.0,63633.481793248255,5.588771238702929,0.0,1673.7723954050248,5.588771238702929,0.0
27,12,15.312767628120202,41.62424096993482,581.9519874712956,87.46013688695898,160.74965549749038,6690.066861892866,84.68761040451949,0.0,780.8100209311231,1.097789545824492,0.0
27,13,82.62594347055386,13.660146305210452,603.9049325061497,81.88219532875796,0.0,5489.210442325961,0.7401227760249823,0.0,1704.8370102079036,0.7401227760249823,0.0
27,14,24.04841185937037,42.180028361046,583.5144519060816,91.89331063347727,0.0,7758.690553077823,1.1302868644429211,0.0,2220.031332285604,1.1302868644429211,0.0
27,15,40.104435755867726,5.847606830718751,487.7169766358538,151.36279858236185,190.78603916443183,34678.27184315414,103.30697383047493,0.0,1999.9518624103064,4.09823346497039,0.0
27,16,54.768305275415464,98.30481879348987,588.4751458646055,230.994911620596,0.0,123245.56510001226,10.19944901395866,0.0,1274.507873042032,10.19944901395866,0.0
27,17,96.59045036494759,31.77073689713199,608.6560977440071,130.10699654242867,0.0,22021.698059912447,2.593847562489148,0.0,1064.3156912213847,2.593847562489148,0.0
27,18,15.312767628120202,41.62424096993482,581.9519874712956,126.04676309183446,178.475781599067,20026.040592455476,95.38640642198243,0.0,980.6299605381706,2.578999990467575,0.0
27,19,4.035175134388879,43.17108607277073,658.9230287439759,205.63317208240227,0.0,86944.16886524126,7.820953426389064,0.0,896.0232605376877,7.820953426389064,0.0
27,20,15.312767628120202,41.62424096993482,581.9519874712956,225.46797901270244,223.69189181286694,114618.47242984152,126.63556818270203,0.0,675.3098541277751,10.315784440011212,0.5524757489441091
27,21,47.26797976629248,49.771584990901985,593.2555667224748,169.49554884922583,0.0,48689.2030069521,4.734363558942641,0.0,2009.781712381115,4.734363558942641,0.0
27,22,4.945550581604275,82.02051026118899,585.3319841992336,68.47167326379494,0.0,3209.5578272654175,0.6475876087289912,0.0,1884.0220153095156,0.6475876087289912,0.0
27,23,40.104435755867726,5.847606830718751,487.7169766358538,160.3375414450575,195.28237297937196,41219.77909866963,106.23560744546214,0.0,2157.151483749805,4.688773496188722,0.0
27,24,76.53652025732607,82.06198021398458,580.8159694047092,8.383752486670643,0.0,5.888254482829429,0.004459261450253321,0.0,0.0,0.004459261450253321,0.0
27,25,9.486691219593169,50.41675298388826,584.1608189534954,127.11657209051336,0.0,20537.438634906055,2.8488926608995673,0.0,2052.0266737975603,2.8488926608995673,0.0
27,26,28.76845880892882,83.63364655655737,590.2787780917067,242.2793082771768,0.0,142204.90834563633,11.260545803659985,0.0,1946.9018638453153,11.260545803659985,0.0
27,27,6.2098083046769394,14.885402910266226,498.16803756516686,90.50333198702602,106.19564481506269,7412.994974344867,57.057355651534934,0.0,1222.2331511251193,1.835620347702323,6.897755537089164
27,28,75.37699633370663,83.7301303360695,616.4179486221918,48.539825950521085,0.0,1143.401768065422,0.25220811437360485,0.0,886.310187734471,0.25220811437360485,0.0
27,29,84.3293530074117,46.08429038095379,594.6968059514841,44.550803289818724,0.0,884.0129663970833,0.21982695467477148,0.0,1673.3970385539221,0.21982695467477148,0.0
28,1,16.128661219306007,8.787856614489487,690.6735971083011,139.71096945813701,160.68071592173047,27270.400662279684,96.51834564772112,0.0,441.3292451249187,12.964373368421256,2.6340096281307863
28,2,16.128661219306007,8.787856614489487,690.6735971083011,5.996635795889382,0.0,2.1481099875000167,0.008258708896233919,0.0,0.0,0.008258708896233919,0.0
28,3,8.64040330395518,76.85810871638614,701.5977442541677,118.97496609746355,0.0,16832.732326047786,8.22475828647615,0.0,240.94937318730265,8.22475828647615,0.0
28,4,30.28955989536484,80.017246414022,633.64064558056,6.272760001078098,0.0,2.4585155869941127,0.009659785479308201,0.0,0.0,0.009659785479308201,0.0
28,5,15.312767628120202,41.62424096993482,581.9519874712956,103.92750625160782,131.37617449722367,11225.13362138381,76.38562384956884,0.0,419.9806471762301,8.070013111012525,4.375183333187385
28,6,66.18892000863777,67.77752558647876,680.3381935771735,228.95189121228955,232.01425013462898,120014.21971110583,158.5049025278045,0.0,240.97293667816373,37.85749245779741,0.0
28,7,85.39763925527852,96.76614226563541,730.7470299730737,131.81110107553985,0.0,22891.248728193314,9.831262510948639,0.0,125.65997300799691,9.831262510948639,0.0
28,8,43.6394708800129,7.910961650631265,739.3287922310667,70.21323086472522,0.0,3459.1734727806243,2.2670428280272006,0.0,146.4537157472595,2.2670428280272006,0.0
28,9,25.113648297708792,5.058657615547258,652.6400631143715,76.15503604008767,0.0,4413.776149891401,2.9033348758195583,0.0,959.4260463172577,2.9033348758195583,0.0
28,10,57.690480892643386,61.91017153281858,588.3509035131781,64.2810692576553,101.50615092072526,2656.129692286184,55.606891615723505,0.0,241.60687321277734,2.8236931369463685,6.527650814849242
28,11,25.06755226032844,62.13301118850516,720.0963845414341,64.30611041830123,0.0,2657.212695841321,2.0223500853104897,0.0,272.21341281885884,2.0223500853104897,0.0
28,12,32.473137852671954,89.2676243493798,701.9626175213737,239.84580107091446,219.23327804574788,137973.71541050592,156.3245343012635,0.0,157.10199074989484,42.323229717474575,1.5955249924503059
28,13,69.7794928148903,36.38744932415878,710.3459321973762,161.94947328848215,0.0,42459.98873843815,15.522977089794875,0.0,251.31994601599385,15.522977089794875,0.0
28,14,66.18892000863777,67.77752558647876,680.3381935771735,137.78839258670843,184.11726276609596,26160.009737552402,107.52707942397222,0.0,282.6601462202913,11.786102785602319,0.0
28,15,68.81999525931967,68.51278025760728,693.0184358488857,56.19299987807141,0.0,1772.9002523084778,1.4798263518456733,0.0,409.91767501474567,1.4798263518456733,0.0
28,16,97.44437157544293,73.64955930059261,661.0884413984872,111.69817682943074,0.0,13928.990534606128,7.013181573050588,0.0,273.81096860531625,7.013181573050588,0.0
28,17,84.10297547269411,41.00792814273213,725.1363774564644,97.48217072332935,0.0,9258.67624616493,4.833746745969069,0.0,146.55343981086187,4.833746745969069,0.0
28,18,70.45139639328761,77.57822273276972,716.942262132917,242.70898922341874,0.0,142933.52155934303,40.648704030982124,0.0,136.1067064094294,40.648704030982124,0.0
28,19,96.7967872739743,1.0830707754252766,687.1004462543965,11.831098916232714,0.0,16.520844260215707,0.03972480191960948,0.0,0.0,0.03972480191960948,0.0
28,20,29.5961600895033,18.994200986242472,698.2467286794442,165.38061044654083,0.0,45215.96823756518,16.86297436021125,0.0,546.7601983910876,16.86297436021125,0.0
28,21,15.312767628120202,41.62424096993482,581.9519874712956,202.5880011626845,188.6748148199287,83145.9612331781,132.86494451825496,0.0,378.85816063153686,34.754040811892,2.642654189115134
28,22,66.18892000863777,67.77752558647876,680.3381935771735,147.06827131299698,188.65912426252316,31809.50880214597,111.79321043784964,0.0,125.56024894439454,13.6904658213376,0.0
28,23,15.312767628120202,41.62424096993482,581.9519874712956,115.82427721354522,173.65905429745047,15538.131628475305,98.79688156947586,0.0,948.1459282540071,8.494173334801598,0.0
28,24,92.88319641218793,42.87567891600354,705.6302306713109,166.41642165925902,0.0,46070.773988485744,17.297757746341954,0.0,157.09989727589675,17.297757746341954,0.0
28,25,22.656567168969023,7.811678494240353,716.007299785538,177.8182255065107,175.26743056228355,56224.91609248769,112.51551878434445,0.0,96.73718931599007,21.376454891957003,2.837269155233499
28,26,49.801286191302495,50.287430974645,769.5677953758371,245.48766404199702,0.0,147902.0332337528,39.12689881881178,0.0,125.46052488079218,39.12689881881178,0.0
29,1,57.690480892643386,61.91017153281858,588.3509035131781,100.7383035307857,143.3925540163409,10223.13035998067,75.75033983207675,0.0,178.5776325294907,1.1862117435794712,2.7973899494545735
29,2,15.312767628120202,41.62424096993482,581.9519874712956,235.25199937637902,235.60077219295897,130196.69782782893,132.75741992827102,0.0,906.0430104831436,10.245018387932358,0.0
29,3,46.51002534931735,50.835159617651925,682.760065071927,139.87501609374542,0.0,27364.322044871125,2.253006830130268,0.0,662.7693679467296,2.253006830130268,0.0
29,4,2.5985334872002497,90.59345005285844,726.6644925340261,6.026262025133317,0.0,2.1879561222480306,0.0005311909370921202,0.0,0.0,0.0005311909370921202,0.0
29,5,93.83634342923244,15.64415629734308,719.4613072375163,116.50689167888135,0.0,15813.264815720755,1.2126679392987914,0.0,125.44859175987153,1.2126679392987914,0.0
29,6,18.148720680987495,37.41485917679812,728.1169600246257,217.2918339525721,0.0,102589.24880029145,6.700955568698955,0.0,271.9348419414366,6.700955568698955,0.0
29,7,25.477964243726483,99.45435227062086,717.0150344765789,104.0695916923978,0.0,11270.255635319525,0.980590571433446,0.0,135.86236514918966,0.980590571433446,0.0
29,8,15.312767628120202,41.62424096993482,581.9519874712956,123.97371533001944,135.80948223039553,19054.11797733779,72.93029793896147,0.0,378.54217646640365,2.3093671791557995,4.696822675234492
29,9,11.838624363792672,76.59778470778336,728.7198264159841,119.37664384908669,0.0,17010.647934677214,1.45864834239082,0.0,167.2026603668022,1.45864834239082,0.0
29,10,50.46369499266632,39.920729082356765,719.1341401092774,33.289022414246695,0.0,368.84823450044996,0.04706782122327797,0.0,282.3815753428691,0.04706782122327797,0.0
29,11,34.86408216041084,34.370361181249805,694.2091684455958,137.3348255090351,0.0,25900.462994254372,2.058344863993537,0.0,673.2161013481622,2.058344863993537,0.0
29,12,69.82068471527168,15.271597026883748,592.5297592961211,214.6205750681721,208.50965651907575,98858.51049270396,117.0117043047454,0.0,336.3098407232398,8.586682914825989,1.382376013108684
29,13,59.66139087707979,83.14471244233681,675.6244563780642,139.7334873866447,0.0,27281.29824878394,2.290466948900149,0.0,483.30868267153556,2.290466948900149,0.0
29,14,36.17934186963634,94.24831812249944,668.3141688210508,20.410252890560894,0.0,85.01131933092294,0.013390302449846007,0.0,0.0,0.013390302449846007,0.0
29,15,57.690480892643386,61.91017153281858,588.3509035131781,104.58062244151483,152.70336913174398,11438.09414918028,80.66266405968483,0.0,178.5776325294907,1.2569121111779535,1.8708959622634016
29,16,96.66749477085416,79.00390910833593,701.4059460093285,103.79799609821228,0.0,11182.2692491119,0.9517558053420404,0.0,115.00185835843905,0.9517558053420404,0.0
29,17,57.690480892643386,61.91017153281858,588.3509035131781,153.7849101135457,183.85847716991938,36369.821486182795,98.94145502589674,0.0,209.9854206542062,3.3350468975386516,0.8473409627142454
29,18,17.37708333749043,26.67834111684757,708.6830770552275,86.36326323763794,0.0,6440.930054219063,0.5717295747974136,0.0,261.5231620261166,0.5717295747974136,0.0
29,19,85.1412466320949,97.61387112708235,744.2652315378645,62.35384587803944,0.0,2424.0723289542575,0.24650558477933038,0.0,93.97361400585925,0.24650558477933038,0.0
29,20,81.01711123227085,53.38803145863834,713.2286903025708,161.20274627698225,0.0,41887.53455141322,3.135661532651956,0.0,167.3001959430914,3.135661532651956,0.0
29,21,5.442879781948928,3.4950276457849205,750.9109423493497,130.39853197284728,0.0,22170.91150485975,1.7642665133081568,0.0,73.12713381002739,1.7642665133081568,0.0
29,22,66.18892000863777,67.77752558647876,680.3381935771735,162.96385291636386,196.61138466055266,43278.664632904845,105.73625307114384,0.0,271.9348419414366,3.4983330476564363,0.0
29,23,36.17934186963634,94.24831812249944,668.3141688210508,249.95194755315413,225.0286910142711,156159.91897883682,128.18719715851967,0.0,547.0072165151846,11.172277831098697,1.5635235111096484
29,24,66.18892000863777,67.77752558647876,680.3381935771735,38.56414535577929,66.39250127758376,573.523388641259,34.60032199857105,0.0,188.09393868235398,0.07622133422749121,0.0
29,25,0.5193246673726115,82.37016178415402,716.5335101995047,83.16262426213908,0.0,5750.96768360908,0.5777678159562869,0.0,240.59683022445236,0.5777678159562869,0.0
29,26,65.86913010924202,76.5443588037254,708.7684587946346,71.21286739201018,0.0,3611.0300181297025,0.36852970120883277,0.0,135.86027167519157,0.36852970120883277,0.0
29,27,1.0312286154852468,60.111958446394894,701.5388246466717,170.79102258605198,169.8436540811738,49819.01268699912,92.97775783290174,0.0,261.5642691127455,4.659057710691366,3.0671072966432984
29,28,22.656567168969023,7.811678494240353,716.007299785538,101.26518900015371,127.49598285271448,10384.379061585336,67.35867759479557,0.0,62.680400408594906,1.0607665113840368,4.726423316026527
29,29,66.18892000863777,67.77752558647876,680.3381935771735,247.77887587417544,242.84149624049428,152122.28313017797,136.91899481222165,0.0,156.75373847805653,10.641416767164614,0.0
30,1,57.690480892643386,61.91017153281858,588.3509035131781,215.10973326209844,203.46227467729744,99536.00028138625,115.16543335509425,0.0,314.27215105635497,9.365050522899567,1.854983009130258
30,2,66.18892000863777,67.77752558647876,680.3381935771735,245.57346936599026,217.59026616223716,148096.344020045,124.88465085788064,0.0,430.7233611125974,11.737712453517334,1.9842893332484113
30,3,85.63519844841562,31.479361427572382,718.1774581332998,103.16964869825257,0.0,10980.208258453798,1.144813868831184,0.0,177.4740987259045,1.144813868831184,0.0
30,4,66.18892000863777,67.77752558647876,680.3381935771735,220.50967068616188,221.92404494120677,107221.75760402408,123.89869927333596,0.0,72.70759252077254,8.498195903908442,0.4700708606584891
30,5,15.090715340310501,70.12780158838022,702.8449205256657,97.98054233728021,0.0,9405.144976567512,1.169994661871698,0.0,250.7685445199523,1.169994661871698,0.0
30,6,69.72153659229,45.08805894786251,700.9647312726337,238.31563658397,0.0,135341.13566610953,8.66354109531596,0.0,430.1498377239561,8.66354109531596,0.0
30,7,95.61465998323905,27.745722809400686,694.2783825141411,182.55118746259393,0.0,60829.5426613113,5.52380816634043,0.0,230.60671440742075,5.52380816634043,0.0
30,8,32.473137852671954,89.2676243493798,701.9626175213737,5.937758413542271,0.0,2.091885571296482,0.001588426795982624,0.0,0.0,0.001588426795982624,0.0
30,9,66.18892000863777,67.77752558647876,680.3381935771735,233.93160500945737,234.84605933381448,128016.7217524166,131.65247145050756,0.0,145.90895119783175,9.532520596924028,0.0
30,10,46.48803810507379,46.51495722532408,714.8082865621349,113.1228408257411,0.0,14474.602587157622,1.4752211496472125,0.0,282.0832455276792,1.4752211496472125,0.0
30,11,93.17948412011748,75.75857839343288,727.6587162855451,195.09582952992434,0.0,74252.7132750934,5.407992266136537,0.0,125.14070765513969,5.407992266136537,0.0
30,12,70.13066237961398,10.776040898685313,688.3746208822041,226.76073074043728,0.0,116593.35025818134,7.990305549416165,0.0,578.4051003445672,7.990305549416165,0.0
30,13,41.115586534617385,69.18038916070027,696.0724491685504,94.00892722212726,0.0,8307.074064963117,1.1325878262232414,0.0,324.71888445778745,1.1325878262232414,0.0
30,14,1.0312286154852468,60.111958446394894,701.5388246466717,19.674788257283026,0.0,76.13051927845775,0.030053462852205354,0.0,0.0,0.030053462852205354,0.0
30,15,49.76044599043834,12.46471935527601,635.640437978605,169.98804944205398,0.0,49115.62436470753,4.015229896949576,0.0,948.271210342985,4.015229896949576,0.0
30,16,51.70721636158997,96.53083589250267,707.9065743388077,158.45910295152834,0.0,39784.390551147284,3.560874953238348,0.0,125.14070765513969,3.560874953238348,0.0
